1st Term GPA,High School Average Mark,Math Score,2nd Term GPA
0.0,-1.749727031725827,-2.1105190341644287,0.0
0.0,-8.07431626526599e-16,0.43621052166941826,3.673077
-1.0759647337011118,-0.6133680403657195,-0.3651309177321677,0.0
1.0467265615896697,0.5229909509943883,1.0029726215187895,3.694444
0.0,1.3184422449464637,-0.7644296141801141,2.0
1.5184357383209546,0.2957191527223667,1.1497342399260213,3.631579
-1.7835284987980389,-1.0679116369097625,-1.1907793565439166,0.0
0.0,-0.2724603429576871,0.45581320612802784,3.347826
0.22123550230992142,0.18208325358635596,-0.6240946465449909,2.961538
-2.962801440626251,-1.6360911325898162,-2.308110141685062,0.0
0.0,-0.7270039395017301,0.07228968972675964,3.666667
0.0,-8.07431626526599e-16,1.3175598936912336,4.434783
0.6929446790412062,-0.8406398386377409,1.1103592719748467,3.73913
0.0,1.8866217406265176,0.8086541167164666,0.0
0.0,1.7729858414905066,-0.0066224355430118355,2.684211
0.0,-8.07431626526599e-16,-0.447460545865765,2.076923
0.22123550230992142,-0.7270039395017301,0.09591499981597675,2.928571
-0.7221828511526481,-1.749727031725827,0.018596776146871476,1.725
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,0.636626850130399,0.2818424689189235,1.619048
0.45709009067556383,-0.6133680403657195,-0.5517450159337485,3.205882
-1.9014557929808602,-8.07431626526599e-16,0.6886883223778769,3.047619
-3.9062197940888206,-8.07431626526599e-16,-0.13225580148231872,2.181818
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,1.8866217406265176,1.2203022573844524,4.019231
0.0,0.8638986484024206,-0.45569350867912456,2.068182
0.0,-0.15882444382167635,-0.06275642259706124,2.295455
-1.9014557929808602,-1.5224552334538055,-2.308110141685062,0.0
0.0,-1.295183435181784,-2.308110141685062,0.0
-0.7221828511526481,-8.07431626526599e-16,-0.6843871031160683,2.1875
-0.3684009686041846,-1.295183435181784,-0.6027103489335703,0.0
-1.4297466162495753,-1.1815475360457732,-0.4351111016457253,0.875
0.0,1.545714043218485,0.01770185308905959,3.595238
0.0,-8.07431626526599e-16,0.4910972148572434,3.090909
0.0,1.7729858414905066,-0.0097410818567126,2.357143
0.0,-8.07431626526599e-16,0.8425813331740406,4.347826
0.8108719732240274,-0.9542757377737517,0.9134836089226946,4.131579
0.0,1.659349942354496,1.284455150218714,4.431818
1.2825811499553121,1.091170446674442,-0.2727389624480822,2.65625
0.0,-0.6133680403657195,-1.8606667252971505,0.0
0.0,1.7729858414905066,0.7449466271704078,3.25
-0.4863282627870058,-0.04518854468566558,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,-0.04404536801113847,2.958333
0.0,-0.9542757377737517,-0.6285857277596787,1.875
0.0,-8.07431626526599e-16,0.8155730986648142,3.818182
-0.9580374395182906,-8.07431626526599e-16,0.9289409966047774,3.956522
1.8722176208694181,-8.07431626526599e-16,1.0484054035080337,4.434783
0.0,0.9775345475384313,0.62956083004489,2.931818
-0.3684009686041846,-1.0679116369097625,-1.6532149982149562,0.0
0.0,1.659349942354496,0.43621052166941826,3.652174
0.0,0.4093550518583775,0.4087675867236461,2.886364
0.10330820812710022,-1.295183435181784,0.5172928559367912,1.795455
0.0,-8.07431626526599e-16,0.4746312892305239,3.038462
0.0,-8.07431626526599e-16,-1.8964620010170758,2.5
0.0,0.2957191527223667,-0.8831744601334827,1.866667
0.0,1.091170446674442,-0.10668751216914842,3.138889
-2.1373103813465026,-1.8633629308618378,-2.308110141685062,0.0
0.0,1.659349942354496,1.2203022573844524,4.413043
-0.7221828511526481,-0.49973214122970866,-0.7767790584001536,2.0
-0.9580374395182906,-0.6133680403657195,-0.5791879508795204,1.428571
0.0,1.3184422449464637,-2.039643927193059,1.428571
0.0,-8.07431626526599e-16,0.6934906095869096,3.590909
1.2825811499553121,1.2048063458104528,0.05886666715585805,2.795455
-2.373164969712145,-1.1815475360457732,-0.7203248090926647,3.676471
1.4005084441381335,-2.090634729133859,-2.308110141685062,1.727273
-0.014619086055720985,-0.7270039395017301,-0.43099462023904556,3.375
1.2825811499553121,1.659349942354496,1.0242795292797644,3.76
0.0,1.4320781440824744,0.9850749836588267,3.630435
0.3391627964927426,1.659349942354496,1.0765522567743482,3.5
0.0,1.3184422449464637,-0.5791879508795204,2.386364
-0.604255556969827,-1.8633629308618378,0.441699437977085,3.42
0.0,-8.07431626526599e-16,-0.0028805539443400073,2.980769
1.636363032503776,-0.6133680403657195,1.1282569098348094,3.557692
0.8108719732240274,-0.8406398386377409,0.8882166460484937,3.605263
0.0,-1.4088193343177948,-1.4064047691072146,0.0
0.0,-8.07431626526599e-16,0.21117647920301294,2.538462
0.0,-8.07431626526599e-16,0.10808578874296641,2.730769
0.0,-8.07431626526599e-16,0.3447332485538969,3.423077
0.0,-8.07431626526599e-16,0.6271197565707288,1.86
0.0,-8.07431626526599e-16,0.4985818013508688,2.37037
-1.6656012046152178,-2.5451783256779024,-0.8998404467565668,0.346154
0.0,-8.07431626526599e-16,0.6987111313068609,3.82
0.0,1.545714043218485,1.0934034850607328,3.891304
0.0,1.7729858414905066,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,0.8409981344250318,3.568182
0.0,0.636626850130399,0.5440236395992077,3.470588
0.0,0.5229909509943883,-0.3870857596665539,1.74
1.2825811499553121,-0.8406398386377409,-0.11987507200358827,0.3
0.9287992674068486,0.2957191527223667,0.8353849003788831,3.078947
0.0,-8.07431626526599e-16,0.14388106446289173,3.04
0.0,1.7729858414905066,1.2356435602908673,4.166667
0.0,-8.07431626526599e-16,1.1908990539928197,4.175
0.0,-8.07431626526599e-16,0.7216201736313158,3.454545
-1.193892027883933,-8.07431626526599e-16,-0.9278778016174632,2.6
0.10330820812710022,-0.6133680403657195,-0.21066489272419378,2.891304
0.0,1.091170446674442,-0.22928703131173228,3.388889
0.45709009067556383,0.5229909509943883,0.6145916570576391,3.6
0.0,-8.07431626526599e-16,0.8060977817629184,3.269231
0.0,-8.07431626526599e-16,0.6092221187107659,3.386364
2.933563268514809,-8.07431626526599e-16,1.0634840749007022,4.222222
0.0,-8.07431626526599e-16,0.7703016827467115,2.7
0.0,-8.07431626526599e-16,-0.592909830000547,2.019231
0.22123550230992142,-1.295183435181784,-0.20870462427833306,3.294118
-3.7882924999059995,-8.07431626526599e-16,-2.308110141685062,1.45
0.0,-1.1815475360457732,-0.2740842285717853,2.18
0.0,0.9775345475384313,0.6808134934468981,3.416667
-0.3684009686041846,0.9775345475384313,0.34889171807092484,3.136364
-0.3684009686041846,-1.1815475360457732,-0.21244650587700487,1.947368
-2.373164969712145,-8.07431626526599e-16,-0.8097109096535925,2.777778
0.0,-1.1815475360457732,0.35676984018702906,2.763158
0.0,-8.07431626526599e-16,-0.13552264112665982,2.038462
-0.9580374395182906,-8.07431626526599e-16,-0.6820999860465168,0.0
1.2825811499553121,0.0684473544503452,0.6714386186913254,3.565217
0.0,0.5229909509943883,-0.8216026011412094,2.473684
0.0,-1.295183435181784,0.21547161590274275,2.631579
0.0,-1.0679116369097625,0.31614675507334933,2.923077
0.0,-8.07431626526599e-16,0.07511606586058622,2.740741
-1.6656012046152178,-1.749727031725827,-0.39955952162507513,0.0
-0.604255556969827,0.0684473544503452,0.3470203656234484,2.652174
-1.3118193220667542,-1.749727031725827,-2.308110141685062,0.0
-1.9014557929808602,-0.6133680403657195,0.1947105535762935,3.083333
0.9287992674068486,1.7729858414905066,1.2791094874639997,4.409091
0.0,-1.6360911325898162,-0.49311644114725117,2.347826
0.0,-8.07431626526599e-16,-1.0437625162894708,1.117647
0.8108719732240274,1.2048063458104528,1.2399049418430619,4.357143
-0.13254638023854218,-8.07431626526599e-16,0.3863138272427704,1.5
2.108072209235061,1.7729858414905066,1.2399049418430619,4.095238
0.0,1.7729858414905066,0.9476520511907001,4.0
0.0,-8.07431626526599e-16,0.5734268429908407,3.5
0.0,0.8638986484024206,0.9262677535792795,4.190476
-1.193892027883933,-0.49973214122970866,0.3834355834432197,2.105263
0.0,-8.07431626526599e-16,1.3967231243268128,4.461538
-0.604255556969827,0.0684473544503452,-0.6931832005858618,0.0
-0.604255556969827,-1.1815475360457732,-0.5071495262626228,1.5
0.0,-8.07431626526599e-16,0.710643164312263,2.892857
2.933563268514809,-8.07431626526599e-16,1.1222913049802494,4.309524
0.0,1.545714043218485,0.8307069309083319,3.547619
0.0,-8.07431626526599e-16,0.5116796218906426,3.175
0.0,1.091170446674442,-2.308110141685062,0.0
-1.4297466162495753,-1.1815475360457732,-2.1397090038191955,0.0
-3.4345106173575357,-1.295183435181784,-1.0514998547414662,0.157895
0.9287992674068486,1.545714043218485,1.2893364738707551,4.5
0.0,-8.07431626526599e-16,0.6987111313068609,3.454545
0.8108719732240274,-0.6133680403657195,0.6322340730703879,2.717391
0.0,1.659349942354496,0.7890522555541385,3.818182
1.164653855772491,-8.07431626526599e-16,0.46509834158893487,3.456522
0.0,-8.07431626526599e-16,0.046517222935818364,2.375
-0.3684009686041846,-8.07431626526599e-16,-1.6165412653628455,0.0
-0.13254638023854218,0.636626850130399,0.08693366068288276,2.795455
-0.4863282627870058,-1.4088193343177948,-0.45569350867912456,2.666667
0.8108719732240274,0.636626850130399,0.9102299420188549,3.604167
0.0,0.636626850130399,0.8776883332027693,2.782609
-0.604255556969827,-0.8406398386377409,0.18344456726249203,2.291667
0.0,0.7502627492664098,0.9233277625586287,3.02381
-3.0807287348090724,-1.5224552334538055,-0.7203248090926647,1.617647
0.0,1.545714043218485,0.7792509133248336,3.02381
0.3391627964927426,0.18208325358635596,0.21323471990635284,0.0
1.8722176208694181,-0.2724603429576871,-2.308110141685062,0.0
-0.4863282627870058,-0.04518854468566558,0.5734268429908407,3.25
-1.0759647337011118,-1.1815475360457732,0.22677547384548546,2.636364
0.0,-8.07431626526599e-16,0.47051480782384414,3.696429
0.45709009067556383,-8.07431626526599e-16,0.3676027726568476,2.413043
0.0,-0.7270039395017301,-1.7935499658500793,0.0
0.0,-8.07431626526599e-16,0.2870629906388748,2.865385
0.0,-8.07431626526599e-16,0.16177870232285457,2.961538
0.0,0.5229909509943883,1.1614958506011872,4.071429
0.575017384858385,-1.5224552334538055,0.8353849003788831,1.75
0.0,-8.07431626526599e-16,0.39047229675979833,3.44
-1.193892027883933,1.3184422449464637,-0.7203248090926647,2.807692
0.0,-8.07431626526599e-16,0.5528444359574414,3.045455
0.0,-8.07431626526599e-16,-0.6223130333921799,2.404762
0.0,-8.07431626526599e-16,0.5734268429908407,3.42
0.22123550230992142,-1.4088193343177948,0.710643164312263,3.166667
-0.13254638023854218,-0.49973214122970866,-1.0320009056143051,2.184211
0.0,-8.07431626526599e-16,0.5734268429908407,4.02
1.754290326686597,1.4320781440824744,1.0484054035080337,3.108696
0.0,-8.07431626526599e-16,-0.5635058033126329,2.68
0.6929446790412062,1.4320781440824744,1.181949823414698,0.0
-0.014619086055720985,1.3184422449464637,1.062259010034074,1.022727
0.0,1.7729858414905066,0.6518359342327161,3.0
0.0,-8.07431626526599e-16,-0.6157785308072162,2.153846
0.0,-8.07431626526599e-16,0.31614675507334933,3.634615
-1.4297466162495753,-1.5224552334538055,-0.10167610770465639,2.190476
0.0,-8.07431626526599e-16,-1.3395259422854493,0.0
0.0,-0.6133680403657195,0.11844697244357967,3.111111
0.22123550230992142,-0.9542757377737517,-0.30132545592862975,3.227273
-1.0759647337011118,-1.295183435181784,0.06376692662236991,2.47619
-1.6656012046152178,-8.07431626526599e-16,0.4746312892305239,3.875
0.9287992674068486,-0.38609624209369786,0.9654722992002172,3.847826
0.45709009067556383,-0.04518854468566558,-0.3674830752079443,2.970588
0.0,-8.07431626526599e-16,0.7874838761381933,4.083333
1.754290326686597,-0.38609624209369786,0.7250870742720213,0.136364
0.0,1.3184422449464637,-0.2828012895985704,2.56
1.164653855772491,-0.9542757377737517,0.16177870232285457,3.275
0.0,1.7729858414905066,1.0838705374191435,4.296296
0.3391627964927426,0.18208325358635596,0.7216201736313158,3.583333
-0.604255556969827,0.7502627492664098,-0.23115838375920875,0.0
0.0,1.659349942354496,1.0959030125708689,4.347826
0.0,-0.38609624209369786,-0.6223130333921799,2.368421
0.0,-0.8406398386377409,-0.9908360915475064,2.0
2.815635974331988,-8.07431626526599e-16,1.203006449106147,4.166667
-0.604255556969827,-1.4088193343177948,-1.947918018600574,0.0
0.0,-8.07431626526599e-16,-0.5183356528371345,3.02381
0.0,-8.07431626526599e-16,0.07228968972675964,2.846154
0.0,-1.5224552334538055,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,0.5075631404839628,2.636364
0.10330820812710022,-1.0679116369097625,0.536003910522714,0.0
-1.5476739104323967,-1.6360911325898162,-2.308110141685062,0.0
-0.13254638023854218,0.636626850130399,0.7166087691668237,3.075
0.0,0.636626850130399,1.200700396222124,4.340909
1.0467265615896697,-0.49973214122970866,-0.6240946465449909,0.0
-0.8401101453354693,-1.4088193343177948,-1.7014708631529016,0.833333
0.0,0.8638986484024206,0.5391225568364147,3.727273
-1.0759647337011118,-1.4088193343177948,0.4087675867236461,3.108696
0.0,-0.2724603429576871,0.010118471041673884,1.85
-0.604255556969827,0.4093550518583775,-0.2498694383451315,2.4
-1.193892027883933,-1.5224552334538055,-0.1840057358382537,2.282609
-0.3684009686041846,-8.07431626526599e-16,-0.8575403071178058,0.0
0.0,1.7729858414905066,-2.308110141685062,0.0
-0.014619086055720985,-0.8406398386377409,-0.0734485714027714,3.027778
0.0,-8.07431626526599e-16,0.2512677149189495,2.611111
0.0,0.7502627492664098,-2.308110141685062,0.0
-1.0759647337011118,-2.20427062826987,0.2701072037247604,2.0
-2.1373103813465026,-1.295183435181784,0.34187476386509846,2.058824
0.0,-0.15882444382167635,0.62956083004489,2.826923
2.933563268514809,-8.07431626526599e-16,1.2714388360107929,4.06
-0.4863282627870058,-1.6360911325898162,-0.558605543846121,2.136364
0.0,-8.07431626526599e-16,1.0536827326713971,4.277778
-0.13254638023854218,-1.0679116369097625,-0.0028805539443400073,0.0
0.0,-8.07431626526599e-16,1.314393496193216,4.166667
0.0,1.659349942354496,0.8742469547467847,3.844828
0.0,1.7729858414905066,0.7166087691668237,3.461538
-1.6656012046152178,-0.7270039395017301,-2.308110141685062,0.0
-0.014619086055720985,-1.6360911325898162,-2.308110141685062,0.0
-2.7269468522606086,-1.295183435181784,-0.6615175790131176,1.833333
0.0,-8.07431626526599e-16,0.3332984865024217,2.565217
-0.25047367442136337,-0.15882444382167635,0.6063586942442796,2.142857
-1.0759647337011118,-2.4315424265418915,-0.7203248090926647,2.043478
0.0,-8.07431626526599e-16,-0.2992672152252899,2.788462
0.0,1.7729858414905066,1.0830867593593119,3.3
-0.3684009686041846,-0.9542757377737517,0.46509834158893487,2.152174
0.0,-1.8633629308618378,-0.79873390033454,0.75
0.0,1.8866217406265176,-0.19841342076163326,2.22
0.0,-8.07431626526599e-16,-0.12637499614473577,2.275
0.0,1.7729858414905066,1.1998482845709415,3.954545
0.0,1.545714043218485,-0.1424827878890741,2.821429
0.0,-8.07431626526599e-16,0.4087675867236461,3.5
0.8108719732240274,-1.295183435181784,0.6126313886117783,3.022727
1.754290326686597,1.3184422449464637,0.45816536360380444,3.56
0.0,-8.07431626526599e-16,1.0924616341148845,3.88
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,1.3184422449464637,0.7302450254745911,2.625
-2.1373103813465026,-8.07431626526599e-16,0.660089479453109,2.818182
0.0,-0.2724603429576871,0.4166086605070901,2.868421
0.0,-8.07431626526599e-16,0.340755904218763,3.25
0.0,-8.07431626526599e-16,0.9850749836588267,3.5
0.0,0.18208325358635596,0.8776883332027693,3.071429
0.6929446790412062,0.9775345475384313,-0.5866725373731457,1.0
0.0,1.659349942354496,-0.19841342076163326,2.681818
0.0,-8.07431626526599e-16,0.2646907374898511,3.075
0.0,-1.295183435181784,0.4481425546748204,3.263158
2.461854091783524,-8.07431626526599e-16,1.2732286821264167,3.96
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,-0.21244650587700487,0.732143
0.0,-0.04518854468566558,1.3967231243268128,4.421053
-0.13254638023854218,-0.49973214122970866,0.6092221187107659,3.038462
0.0,-1.0679116369097625,-0.16038042574903658,2.403846
0.0,-8.07431626526599e-16,0.9027453555252295,3.928571
1.8722176208694181,-8.07431626526599e-16,1.2399049418430619,4.142857
0.0,-1.5224552334538055,0.4019070588112735,3.863636
-2.8448741464434297,-1.9769988299978487,-2.044655331657551,0.0
0.0,1.3184422449464637,1.228321986460946,4.28
1.5184357383209546,-0.15882444382167635,1.0599200252987986,4.0
0.3391627964927426,-0.7270039395017301,0.29899502364427694,2.5
-0.25047367442136337,-8.07431626526599e-16,-0.40995446047322315,1.5
0.45709009067556383,-1.4088193343177948,0.45336307639477175,3.681818
1.754290326686597,0.8638986484024206,0.475415067290356,2.333333
0.10330820812710022,0.5229909509943883,0.6714386186913254,3.738095
0.0,-8.07431626526599e-16,1.0262397977256252,3.204545
0.0,-8.07431626526599e-16,0.024562381001432182,3.318182
-0.13254638023854218,-1.8633629308618378,0.11844697244357967,2.388889
0.0,1.545714043218485,1.0029726215187895,4.357143
-1.4297466162495753,-1.4088193343177948,0.3351039752473916,1.431818
0.0,-8.07431626526599e-16,0.8239954196228811,3.782609
-0.014619086055720985,-8.07431626526599e-16,0.6557564711244379,2.638889
1.2825811499553121,1.545714043218485,0.6669829392167352,2.795455
-0.9580374395182906,-1.295183435181784,0.27939233918566736,2.466667
-1.9014557929808602,-1.295183435181784,-0.5297901739993619,1.166667
0.9287992674068486,1.091170446674442,-2.008729975125174,0.0
-0.014619086055720985,-0.38609624209369786,-0.6615175790131176,2.181818
0.0,-8.07431626526599e-16,0.37655200323496973,2.461538
0.0,0.7502627492664098,-1.1646429927966249,1.111111
0.0,1.8866217406265176,-0.025334313425215697,3.214286
0.0,-8.07431626526599e-16,0.07944907418925728,2.886364
0.0,-8.07431626526599e-16,-0.09305125586138098,3.111111
2.343926797600703,-1.4088193343177948,1.215597942432899,4.068182
-0.4863282627870058,-1.8633629308618378,-1.0525833126477044,0.0
0.0,-8.07431626526599e-16,1.0208702593787524,3.826923
0.0,1.7729858414905066,1.3452671067433146,4.32
0.0,0.0684473544503452,-0.4744045632650473,2.62963
0.0,-8.07431626526599e-16,0.664904116106362,3.851852
-0.13254638023854218,-1.4088193343177948,-0.04404536801113847,0.0
2.461854091783524,1.4320781440824744,1.3405891372727634,4.409091
-0.4863282627870058,1.659349942354496,-0.8831744601334827,2.363636
0.0,1.4320781440824744,1.228321986460946,4.078947
0.575017384858385,-1.1815475360457732,-1.3981512238868212,0.0
-2.2552376755293237,-0.8406398386377409,-1.6659390422430038,0.0
0.0,-8.07431626526599e-16,1.2714388360107929,3.452381
0.8108719732240274,-1.295183435181784,-0.12637499614473577,3.05
0.0,-8.07431626526599e-16,0.11032268473935632,2.711538
2.343926797600703,-8.07431626526599e-16,1.2114814610262195,4.326923
-0.13254638023854218,-0.2724603429576871,0.7166087691668237,3.2
-2.0193830871636815,-0.04518854468566558,-1.8799960753903564,0.0
0.22123550230992142,-8.07431626526599e-16,1.1303629017224672,4.214286
0.0,-8.07431626526599e-16,0.1975739780427799,3.08
2.225999503417882,-0.49973214122970866,1.284455150218714,3.736842
0.3391627964927426,-1.295183435181784,0.0006991382869089978,3.25
1.9901449150522394,1.3184422449464637,0.4481425546748204,3.136364
1.9901449150522394,-8.07431626526599e-16,0.9850749836588267,3.904762
0.0,-8.07431626526599e-16,0.5342222973699029,2.142857
0.0,1.8866217406265176,0.6420345920034113,2.526316
-2.491092263894966,-1.0679116369097625,-1.9376268150838742,0.0
1.2825811499553121,-0.6133680403657195,0.14388106446289173,2.134615
0.0,1.545714043218485,1.0208702593787524,0.0
0.6929446790412062,0.7502627492664098,0.8239954196228811,3.565217
0.0,1.3184422449464637,1.0029726215187895,3.880952
1.164653855772491,-0.49973214122970866,-0.8426427609070315,0.0
1.0467265615896697,-8.07431626526599e-16,0.9850749836588267,3.666667
0.22123550230992142,-0.8406398386377409,-2.308110141685062,3.7
0.0,-8.07431626526599e-16,0.5197339294109525,3.134615
-1.4297466162495753,-1.0679116369097625,-0.16320680188286316,1.880952
-0.9580374395182906,-1.6360911325898162,-0.27559744713688067,0.933333
0.0,-8.07431626526599e-16,0.3312805873168671,2.973684
0.0,-8.07431626526599e-16,0.30585555155664956,2.952381
