1st Term GPA,High School Average Mark,Math Score,2nd Term GPA
0.0,1.091170446674442,-0.6615175790131176,2.416667
-1.0759647337011118,-1.4088193343177948,-1.204893124694859,0.3
0.0,1.7729858414905066,0.8086541167164666,3.431818
0.3391627964927426,-0.15882444382167635,-2.308110141685062,0.0
0.0,1.545714043218485,1.1703166469594202,4.428571
0.0,-8.07431626526599e-16,1.1908990539928197,3.865385
0.45709009067556383,0.5229909509943883,0.03649441400683432,0.825
0.0,0.0684473544503452,-0.5439039421503048,1.947368
-0.7221828511526481,-1.295183435181784,0.4499324007904449,4.5
0.0,-8.07431626526599e-16,0.622824619870999,3.153846
0.0,-1.6360911325898162,0.4910972148572434,3.391304
0.0,-1.5224552334538055,0.5146196129112933,3.875
0.0,-8.07431626526599e-16,0.3218637244509462,3.519231
-1.4297466162495753,-1.5224552334538055,-1.4848138603490897,1.538462
-0.25047367442136337,-1.8633629308618378,-0.6944494302665565,1.764706
0.8108719732240274,-0.15882444382167635,0.3099720329633297,3.521739
2.343926797600703,1.3184422449464637,1.2356435602908673,4.0
0.0,-8.07431626526599e-16,-0.04404536801113847,3.125
0.0,-1.8633629308618378,-2.308110141685062,0.0
1.5184357383209546,-8.07431626526599e-16,0.423736759710897,3.565217
-0.4863282627870058,-1.6360911325898162,-1.0320009056143051,1.105263
-1.6656012046152178,-1.0679116369097625,-2.308110141685062,0.0
1.636363032503776,1.7729858414905066,0.6669829392167352,3.157895
0.0,-8.07431626526599e-16,0.5018354682547086,3.346154
0.0,-8.07431626526599e-16,-0.3035623519250197,2.307692
1.8722176208694181,-0.15882444382167635,0.29350610733661026,2.98
0.0,1.8866217406265176,0.9850749836588267,2.809524
0.0,0.7502627492664098,0.5342222973699029,3.636364
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,0.17893043375192696,3.846154
0.10330820812710022,-1.1815475360457732,0.21547161590274275,3.066667
3.523199739428915,-8.07431626526599e-16,1.181949823414698,4.021739
1.5184357383209546,-8.07431626526599e-16,0.5249972625375334,1.363636
0.3391627964927426,1.2048063458104528,0.5734268429908407,3.416667
-1.193892027883933,0.18208325358635596,-0.3413467114606529,2.7
0.575017384858385,0.18208325358635596,0.37655200323496973,3.4
2.225999503417882,-8.07431626526599e-16,0.7175036922246356,3.5
0.0,-8.07431626526599e-16,-0.2727389624480822,2.547619
0.0,-0.8406398386377409,-2.308110141685062,0.0
0.0,-0.04518854468566558,0.43024491681485755,2.090909
0.0,-0.6133680403657195,-0.496858322745923,2.59375
0.45709009067556383,-0.8406398386377409,-0.025334313425215697,2.678571
0.0,-8.07431626526599e-16,1.0037860382447492,3.796296
0.0,-8.07431626526599e-16,1.1771771748717932,4.277778
0.0,-1.8633629308618378,0.30585555155664956,3.522727
2.6977086801491668,1.3184422449464637,0.622824619870999,3.7
0.0,-8.07431626526599e-16,0.7792509133248336,3.045455
0.0,-8.07431626526599e-16,-0.2498694383451315,2.452381
0.0,1.7729858414905066,1.1534761215246936,3.98
0.10330820812710022,-1.1815475360457732,-0.9865030832188352,0.0
1.754290326686597,-1.0679116369097625,1.116054012352848,4.421053
0.0,1.7729858414905066,1.0387678972387144,3.217391
1.636363032503776,-0.49973214122970866,0.5734268429908407,2.934783
-0.3684009686041846,-0.04518854468566558,-0.4288466402410399,0.0
-1.5476739104323967,-1.295183435181784,-2.308110141685062,0.0
0.0,0.9775345475384313,-0.6027103489335703,3.166667
2.108072209235061,-0.2724603429576871,1.0029726215187895,4.315789
0.10330820812710022,-8.07431626526599e-16,-0.1188904096511103,2.272727
0.0,-8.07431626526599e-16,-1.4132224856129576,1.45
0.9287992674068486,-1.4088193343177948,0.8368816530183516,3.611111
0.0,-8.07431626526599e-16,0.4819495698753193,3.44
0.22123550230992142,0.18208325358635596,-1.6816887001049607,0.0
0.0,-8.07431626526599e-16,0.8060977817629184,3.227273
-2.0193830871636815,-8.07431626526599e-16,-1.5044165448076994,1.111111
0.0,-8.07431626526599e-16,-0.39394628757892647,2.575
-0.014619086055720985,-1.5224552334538055,-1.2018057636398494,3.142857
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
-1.5476739104323967,-8.07431626526599e-16,-0.6615175790131176,2.2
-1.5476739104323967,-2.4315424265418915,-0.773785553121216,2.428571
0.0,1.4320781440824744,0.6808134934468981,4.02381
0.0,-8.07431626526599e-16,0.7874838761381933,2.98
1.754290326686597,1.2048063458104528,0.9663639290729039,4.043478
0.0,-8.07431626526599e-16,0.09018732758672249,2.772727
0.0,1.8866217406265176,1.343030210746925,4.277778
1.0467265615896697,0.4093550518583775,0.9850749836588267,4.0
0.0,-8.07431626526599e-16,-0.21693758709169259,2.75
-1.193892027883933,-0.15882444382167635,0.20927631138568936,3.4
0.0,-8.07431626526599e-16,-1.0081689481584726,2.1
0.0,1.3184422449464637,0.6763388781578372,3.12
-1.193892027883933,-0.9542757377737517,-0.3148662098677624,1.076923
-2.0193830871636815,-2.20427062826987,-2.308110141685062,0.0
-1.4297466162495753,-8.07431626526599e-16,-0.6223130333921799,1.725
-0.8401101453354693,-0.9542757377737517,-1.9129279266437953,0.0
-1.0759647337011118,-8.07431626526599e-16,0.11334912186954736,0.78125
-2.0193830871636815,-0.38609624209369786,-1.0170317326270544,0.0
-1.3118193220667542,-1.6360911325898162,-0.5098573477319369,0.5625
3.05149056269763,-8.07431626526599e-16,1.0009077944451992,4.23913
-0.604255556969827,-0.15882444382167635,-0.28729237081325815,1.84375
0.0,-8.07431626526599e-16,-0.40668762082888205,3.043478
0.0,-8.07431626526599e-16,0.19608298847728045,3.303571
2.343926797600703,-8.07431626526599e-16,1.1222913049802494,3.978261
0.0,1.4320781440824744,0.29899502364427694,2.777778
0.575017384858385,1.7729858414905066,0.17824462794957402,2.15
0.0,0.4093550518583775,0.5913244808508035,3.47619
0.0,-8.07431626526599e-16,0.9679232522297544,3.589286
2.461854091783524,0.7502627492664098,1.2203022573844524,3.608696
0.0,-8.07431626526599e-16,1.1497342399260213,3.65625
0.0,-8.07431626526599e-16,-0.3870857596665539,1.972222
0.10330820812710022,-1.0679116369097625,-0.8183357614968683,1.619048
0.0,-8.07431626526599e-16,-0.2677670762050944,2.576923
0.6929446790412062,0.2957191527223667,0.9476520511907001,3.045455
0.0,-0.9542757377737517,0.9102299420188549,3.318182
0.0,-8.07431626526599e-16,-0.04404536801113847,3.0
1.164653855772491,1.659349942354496,0.8698135042717905,4.340909
-0.3684009686041846,-2.20427062826987,-0.21066489272419378,0.0
-1.7835284987980389,-2.090634729133859,-1.3331536290679091,0.136364
0.0,-8.07431626526599e-16,0.9027453555252295,3.727273
0.0,-8.07431626526599e-16,0.5219708254073424,3.192308
0.0,1.4320781440824744,1.0599200252987986,3.840909
0.0,-8.07431626526599e-16,1.0029726215187895,3.74
1.754290326686597,1.7729858414905066,0.8915188874329322,4.333333
-2.2552376755293237,-1.749727031725827,-0.8673416493471107,0.727273
0.10330820812710022,-0.15882444382167635,-1.7711777127010555,0.0
0.0,-8.07431626526599e-16,1.297927570566496,4.26087
0.6929446790412062,-0.49973214122970866,0.2646907374898511,1.892857
1.164653855772491,0.636626850130399,1.0180068349122657,3.925
0.0,0.0684473544503452,-2.308110141685062,0.0
0.0,-2.090634729133859,-0.6615175790131176,1.863636
0.0,0.7502627492664098,1.284455150218714,4.184211
1.4005084441381335,0.8638986484024206,0.5898927686175601,3.391304
0.0,-8.07431626526599e-16,-0.31161665944532957,2.767857
-1.0759647337011118,-0.2724603429576871,0.04743190510438288,1.478261
-0.25047367442136337,-0.8406398386377409,-0.22820357340549408,2.368421
0.0,-8.07431626526599e-16,0.1823611093562538,2.772727
0.0,1.091170446674442,0.31614675507334933,4.020833
0.0,-8.07431626526599e-16,-0.23197180048516866,2.7
0.0,1.8866217406265176,1.2893364738707551,4.357143
-1.6656012046152178,-1.6360911325898162,-1.2314921809522617,1.15
0.6929446790412062,1.091170446674442,-1.8964620010170758,1.857143
0.0,-8.07431626526599e-16,0.937577374595992,3.769231
0.0,-1.5224552334538055,0.2512677149189495,3.22
2.108072209235061,-0.8406398386377409,0.9644925766254275,3.894737
0.0,1.659349942354496,0.5734268429908407,2.846154
0.0,-0.04518854468566558,1.071737620121095,4.159091
0.0,1.091170446674442,1.0924616341148845,4.02381
0.0,-0.04518854468566558,0.03649441400683432,3.428571
-1.7835284987980389,-1.8633629308618378,-1.2631569792287247,0.266667
-1.3118193220667542,-1.1815475360457732,-2.308110141685062,0.0
-2.8448741464434297,-0.8406398386377409,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,0.5018354682547086,2.98
-1.0759647337011118,-8.07431626526599e-16,0.07944907418925728,3.0
-0.9580374395182906,0.18208325358635596,0.8862794298985099,3.863636
0.0,-0.15882444382167635,-1.4260066302695427,0.0
0.0,0.8638986484024206,-0.504699396529367,2.62
-0.25047367442136337,1.7729858414905066,1.0973429577669256,3.804348
0.0,1.3184422449464637,0.6629158555869356,2.630435
0.0,0.8638986484024206,1.0387678972387144,3.461538
-1.193892027883933,-1.0679116369097625,0.6934906095869096,2.717391
0.0,-0.9542757377737517,0.7703016827467115,3.315789
0.0,-8.07431626526599e-16,-0.5380231368127218,0.0
-1.0759647337011118,-1.8633629308618378,-1.746771917737132,0.0
0.0,-8.07431626526599e-16,-0.2498694383451315,2.0
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,0.35865354207872546,3.44
1.2825811499553121,0.18208325358635596,1.2893364738707551,4.5
0.0,-1.1815475360457732,-0.5831084877712421,2.045455
0.8108719732240274,0.2957191527223667,-0.23026675388652193,0.0
0.0,-8.07431626526599e-16,0.20294351638965302,2.547619
0.0,1.659349942354496,1.0387678972387144,3.952381
0.0,-8.07431626526599e-16,0.43621052166941826,3.46
0.10330820812710022,0.8638986484024206,0.09317095331028392,2.35
0.10330820812710022,-0.49973214122970866,0.8698135042717905,3.722222
-1.0759647337011118,-1.0679116369097625,-2.308110141685062,0.0
0.9287992674068486,0.8638986484024206,0.6629158555869356,3.611111
0.0,-8.07431626526599e-16,-0.8879240563805099,1.75
0.10330820812710022,-0.9542757377737517,0.5240290661106822,3.23913
0.0,0.636626850130399,-0.79873390033454,0.0
-1.6656012046152178,-1.8633629308618378,-0.06874425645121747,0.909091
0.0,-8.07431626526599e-16,1.0879870188258232,3.903846
0.0,0.636626850130399,0.3114687856027982,2.727273
0.0,-8.07431626526599e-16,-0.04404536801113847,2.384615
0.10330820812710022,-0.38609624209369786,-0.20653770846585662,1.615385
-2.491092263894966,-0.49973214122970866,0.09678193080022368,2.588235
1.2825811499553121,0.4093550518583775,0.5940092500242399,3.021739
2.225999503417882,-8.07431626526599e-16,1.2893364738707551,4.461538
0.0,-8.07431626526599e-16,-0.5243012576916952,2.590909
0.0,-8.07431626526599e-16,-0.31847718735770214,2.125
0.10330820812710022,-0.9542757377737517,0.32643795859004915,2.595238
1.5184357383209546,-8.07431626526599e-16,0.9850749836588267,3.238095
0.6929446790412062,-0.15882444382167635,0.5075631404839628,2.277778
0.0,1.8866217406265176,0.7703016827467115,4.347826
0.0,-8.07431626526599e-16,0.9534093620860826,4.108696
0.0,-8.07431626526599e-16,-0.10017935506518788,2.340909
0.0,-1.9769988299978487,-1.0918767742670263,1.5
-0.25047367442136337,-1.749727031725827,0.6987111313068609,3.714286
0.0,-1.5224552334538055,0.046517222935818364,2.375
-0.13254638023854218,-0.6133680403657195,-0.1840057358382537,3.375
-2.1373103813465026,-1.4088193343177948,-0.45569350867912456,0.0
-0.25047367442136337,-0.9542757377737517,-1.7093489852690056,0.0
-1.193892027883933,0.18208325358635596,-2.308110141685062,0.0
0.45709009067556383,1.3184422449464637,0.5734268429908407,1.275
0.0,1.659349942354496,0.5342222973699029,1.090909
0.0,-8.07431626526599e-16,-0.5305385503190964,2.865385
0.0,-8.07431626526599e-16,0.4293499937570457,3.318182
1.0467265615896697,-1.4088193343177948,-0.0028805539443400073,2.75
0.0,1.545714043218485,1.2356435602908673,3.673077
-0.604255556969827,-1.4088193343177948,-2.308110141685062,0.0
0.0,1.2048063458104528,-0.13225580148231872,3.104167
0.0,1.7729858414905066,0.8821629484918302,3.416667
-0.25047367442136337,-1.295183435181784,-1.2700405594369748,0.0
0.10330820812710022,-1.5224552334538055,0.24410833045645186,2.47619
-0.8401101453354693,-0.7270039395017301,-0.352781473512128,2.818182
-0.25047367442136337,-0.04518854468566558,0.3470203656234484,1.90625
0.0,-1.6360911325898162,-0.8183357614968683,1.954545
0.0,-8.07431626526599e-16,0.23038645133542524,2.019231
0.0,-0.8406398386377409,0.9356772067786684,4.022727
-1.7835284987980389,-1.1815475360457732,-1.1942388475180905,2.464286
0.0,-8.07431626526599e-16,0.6987111313068609,3.807692
1.2825811499553121,0.2957191527223667,1.1810977117635153,4.086957
2.6977086801491668,-8.07431626526599e-16,1.3379158942472655,0.0
0.0,-8.07431626526599e-16,-0.15839216522961017,2.470588
0.0,1.659349942354496,0.9066658924169513,4.022727
0.0,0.636626850130399,-0.06119709944021086,2.84
-0.604255556969827,-1.0679116369097625,-1.2948226008014687,1.625
0.22123550230992142,1.091170446674442,-0.9608977455730052,0.863636
-0.4863282627870058,-0.6133680403657195,-0.32471447998510333,2.826087
0.0,0.7502627492664098,-0.3035623519250197,1.944444
0.0,1.7729858414905066,-2.308110141685062,2.636364
1.4005084441381335,0.636626850130399,0.887063207958342,3.568182
0.6929446790412062,1.2048063458104528,-2.308110141685062,0.0
0.0,-8.07431626526599e-16,-0.352781473512128,2.954545
-2.6090195580777875,-2.317906527405881,-2.308110141685062,0.0
0.10330820812710022,-2.090634729133859,-1.5281455902283647,2.03125
0.10330820812710022,-0.15882444382167635,-0.34788121404561617,2.130435
-2.0193830871636815,-1.8633629308618378,-0.23026675388652193,1.823529
0.10330820812710022,-0.15882444382167635,-1.0731657196811037,1.6
0.8108719732240274,-0.49973214122970866,0.3923016610969266,2.795455
1.0467265615896697,1.3184422449464637,0.7524040448867491,3.152174
0.6929446790412062,-0.8406398386377409,0.0407055744858678,2.880952
0.0,-8.07431626526599e-16,1.1222913049802494,4.413043
0.0,0.0684473544503452,0.4087675867236461,2.727273
-2.0193830871636815,-0.9542757377737517,0.046517222935818364,2.380952
0.3391627964927426,-1.1815475360457732,0.5734268429908407,3.022727
-0.3684009686041846,-0.9542757377737517,-0.6615175790131176,1.210526
0.10330820812710022,-0.7270039395017301,-0.11814203333137585,0.8
0.8108719732240274,1.7729858414905066,0.024562381001432182,2.28
0.0,0.9775345475384313,1.2657440956327917,3.86
-3.1986560289918935,-0.7270039395017301,-2.308110141685062,0.0
0.0,1.659349942354496,0.8135551994792596,3.979167
0.0,-0.7270039395017301,-1.4848138603490897,1.380952
0.0,0.636626850130399,0.5528444359574414,3.681818
0.0,1.8866217406265176,1.0830867593593119,3.386364
0.0,-8.07431626526599e-16,-0.2498694383451315,2.26
0.0,1.8866217406265176,1.0387678972387144,3.934783
0.0,1.545714043218485,1.0745639962549216,4.1
1.754290326686597,1.659349942354496,1.1662001655527403,4.136364
0.45709009067556383,-1.5224552334538055,0.6518359342327161,2.236842
0.0,-8.07431626526599e-16,0.8955859710627319,4.019231
1.2825811499553121,-0.2724603429576871,0.3774041148861524,2.956522
-0.4863282627870058,0.0684473544503452,-0.6615175790131176,0.0
0.575017384858385,0.9775345475384313,0.37655200323496973,3.714286
0.0,0.5229909509943883,0.06376692662236991,2.666667
1.164653855772491,0.7502627492664098,0.6322340730703879,2.788462
-0.25047367442136337,0.2957191527223667,-0.21066489272419378,0.25
0.0,-8.07431626526599e-16,0.14531277669613513,3.673077
0.10330820812710022,-1.6360911325898162,-0.6443658475840452,2.45
-2.6090195580777875,-8.07431626526599e-16,-2.1904965048222493,0.0
0.0,-8.07431626526599e-16,-2.308110141685062,0.0
0.0,1.8866217406265176,1.2893364738707551,4.357143
-0.604255556969827,-0.38609624209369786,-2.308110141685062,0.0
-2.0193830871636815,-1.749727031725827,-0.5866725373731457,1.833333
0.9287992674068486,-8.07431626526599e-16,0.7380860992580353,0.0
0.0,-0.38609624209369786,-0.4744045632650473,2.590909
1.754290326686597,0.9775345475384313,0.5219708254073424,3.681818
0.0,-2.317906527405881,-0.9278778016174632,2.678571
0.0,0.636626850130399,0.4481425546748204,3.5
1.4005084441381335,-8.07431626526599e-16,0.6616372764620209,3.423077
0.575017384858385,1.2048063458104528,-0.0646277750445377,2.195652
0.0,-8.07431626526599e-16,0.48766653925291653,3.478261
-0.4863282627870058,-0.04518854468566558,-0.6285857277596787,1.159091
-1.0759647337011118,-1.295183435181784,-0.9908360915475064,2.566667
0.0,-8.07431626526599e-16,-0.10167610770465639,2.5
0.0,-8.07431626526599e-16,0.7950837241112058,3.2
0.0,2.0002576397625282,1.1497342399260213,4.375
0.0,-1.8633629308618378,-0.48819230608858055,2.363636
0.0,-8.07431626526599e-16,0.6450182177269728,3.38
0.10330820812710022,-1.4088193343177948,0.4166086605070901,3.631579
-2.962801440626251,-8.07431626526599e-16,-1.3548194940075464,0.0
0.0,-8.07431626526599e-16,0.8478586623374044,3.980769
0.0,-8.07431626526599e-16,0.7882001439029559,3.74
0.0,-8.07431626526599e-16,-0.052994598589260616,2.64
2.108072209235061,0.636626850130399,1.3317263528041816,4.315789
0.0,-1.1815475360457732,0.7231169262707843,2.021739
0.0,-8.07431626526599e-16,0.8239954196228811,3.307692
-0.3684009686041846,0.5229909509943883,-1.2948226008014687,3.0
0.22123550230992142,-0.38609624209369786,0.14119629528945535,2.75
0.0,-0.49973214122970866,-0.5380231368127218,0.0
0.0,-8.07431626526599e-16,0.861580541458431,4.022727
0.0,-8.07431626526599e-16,0.6392905454977185,3.346154
-0.604255556969827,-1.4088193343177948,-0.12458515002911126,3.466667
0.0,0.18208325358635596,0.09317095331028392,3.416667
0.0,0.8638986484024206,0.7166087691668237,3.714286
-0.7221828511526481,0.4093550518583775,0.3676027726568476,2.673077
0.0,-8.07431626526599e-16,0.024562381001432182,1.883333
0.9287992674068486,-8.07431626526599e-16,-2.308110141685062,0.0
-0.8401101453354693,-1.4088193343177948,-0.2498694383451315,2.5
1.2825811499553121,-0.6133680403657195,0.8282568011750762,3.652174
0.0,1.7729858414905066,1.116054012352848,4.236842
0.0,0.7502627492664098,0.1875067111146037,2.125
0.0,1.8866217406265176,0.9654722992002172,3.96
-0.4863282627870058,1.8866217406265176,1.1614958506011872,4.152174
0.22123550230992142,-8.07431626526599e-16,0.46509834158893487,3.12
-0.25047367442136337,0.4093550518583775,-1.0927684041397132,1.333333
-3.1986560289918935,-1.4088193343177948,-2.308110141685062,0.0
-3.4345106173575357,-8.07431626526599e-16,0.01358537168237945,2.270833
0.0,-8.07431626526599e-16,1.1332683142993014,4.152174
0.3391627964927426,-0.49973214122970866,0.23337007705898666,2.65625
0.0,-1.1815475360457732,-0.6615175790131176,0.0
0.0,1.545714043218485,0.6987111313068609,4.0
1.0467265615896697,-0.2724603429576871,-0.3674830752079443,2.45
0.0,-8.07431626526599e-16,-1.7200411340747157,0.0
-0.3684009686041846,-0.04518854468566558,0.35676984018702906,1.233333
1.754290326686597,-8.07431626526599e-16,1.3072341117307178,4.192308
-4.142074382454463,-2.6588142248139133,-2.308110141685062,0.0
0.45709009067556383,0.5229909509943883,1.0015409092855458,3.478261
0.0,-8.07431626526599e-16,-0.31847718735770214,2.708333
0.0,1.4320781440824744,0.9313820700789386,3.880952
0.0,1.8866217406265176,1.200700396222124,3.704545
0.0,1.545714043218485,0.4499324007904449,3.361111
-0.7221828511526481,0.18208325358635596,-0.035096137433016324,2.229167
0.3391627964927426,-1.1815475360457732,-0.447460545865765,1.8
0.0,-8.07431626526599e-16,0.919211281151949,3.942308
-0.014619086055720985,-1.5224552334538055,-2.1781157753435187,0.0
0.0,0.2957191527223667,1.1703166469594202,3.911765
0.0,-8.07431626526599e-16,0.9850749836588267,3.5
-2.373164969712145,-1.6360911325898162,-2.1316892747427016,0.0
0.0,-8.07431626526599e-16,-1.249586586623464,1.458333
0.0,-8.07431626526599e-16,-0.15631334211923692,2.87931
-0.7221828511526481,-1.5224552334538055,-2.308110141685062,2.125
2.225999503417882,0.9775345475384313,1.2766593577307443,4.340909
0.0,-8.07431626526599e-16,-0.18126168933256087,2.865385
-0.3684009686041846,0.4093550518583775,0.07944907418925728,2.825
0.0,-8.07431626526599e-16,0.5528444359574414,3.454545
